,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,37,2021-02-18,NY,37556.0,,116,,89995.0,89995.0,6434.0,0,,1258.0,,0,,,,,863.0,1555773.0,,6794,0,,,,,,140215.0,35739542.0,215731,35739542.0,215731,,,,,,0,,0,1.0,1.0
1,1,1,1,1,93,2021-02-17,NY,37440.0,,112,,89995.0,89995.0,6574.0,0,,1273.0,,0,,,,,854.0,1548979.0,,6092,0,,,,,,139544.0,35523811.0,169963,35523811.0,169963,,,,,,0,,0,1.0,1.0
2,2,2,2,2,149,2021-02-16,NY,37328.0,,107,,89995.0,89995.0,6620.0,0,,1271.0,,0,,,,,878.0,1542887.0,,6753,0,,,,,,138975.0,35353848.0,136392,35353848.0,136392,,,,,,0,,0,1.0,1.0
3,3,3,3,3,205,2021-02-15,NY,37221.0,,103,,89995.0,89995.0,6623.0,0,,1270.0,,0,,,,,875.0,1536134.0,,6365,0,,,,,,138542.0,35217456.0,180504,35217456.0,180504,,,,,,0,,0,1.0,1.0
4,4,4,4,4,261,2021-02-14,NY,37118.0,,109,,89995.0,89995.0,6593.0,0,,1285.0,,0,,,,,881.0,1529769.0,,8316,0,,,,,,138050.0,35036952.0,234708,35036952.0,234708,,,,,,0,,0,1.0,1.0
5,5,5,5,5,317,2021-02-13,NY,37009.0,,127,,89995.0,89995.0,6888.0,0,,1328.0,,0,,,,,908.0,1521453.0,,8763,0,,,,,,137276.0,34802244.0,253563,34802244.0,253563,,,,,,0,,0,1.0,1.0
6,6,6,6,6,373,2021-02-12,NY,36882.0,,139,,89995.0,89995.0,7068.0,0,,1358.0,,0,,,,,941.0,1512690.0,,8404,0,,,,,,136491.0,34548681.0,237134,34548681.0,237134,,,,,,0,,0,1.0,1.0
7,7,7,7,7,429,2021-02-11,NY,36743.0,,124,,89995.0,89995.0,7342.0,0,,1402.0,,0,,,,,941.0,1504286.0,,10099,0,,,,,,135657.0,34311547.0,285499,34311547.0,285499,,,,,,0,,0,1.0,1.0
8,8,8,8,8,485,2021-02-10,NY,36619.0,,138,,89995.0,89995.0,7593.0,0,,1423.0,,0,,,,,955.0,1494187.0,,7101,0,,,,,,134742.0,34026048.0,176750,34026048.0,176750,,,,,,0,,0,1.0,1.0
9,9,9,9,9,541,2021-02-09,NY,36481.0,,142,,89995.0,89995.0,7875.0,0,,1412.0,,0,,,,,971.0,1487086.0,,7866,0,,,,,,133869.0,33849298.0,153648,33849298.0,153648,,,,,,0,,0,1.0,1.0
10,10,10,10,10,597,2021-02-08,NY,36339.0,,115,,89995.0,89995.0,7716.0,0,,1454.0,,0,,,,,961.0,1479220.0,,8448,0,,,,,,133470.0,33695650.0,197183,33695650.0,197183,,,,,,0,,0,1.0,1.0
11,11,11,11,11,653,2021-02-07,NY,36224.0,,145,,89995.0,89995.0,7649.0,0,,1459.0,,0,,,,,979.0,1470772.0,,10025,0,,,,,,132905.0,33498467.0,250892,33498467.0,250892,,,,,,0,,0,1.0,1.0
12,12,12,12,12,709,2021-02-06,NY,36079.0,,159,,89995.0,89995.0,7804.0,0,,1481.0,,0,,,,,995.0,1460747.0,,11252,0,,,,,,132012.0,33247575.0,261285,33247575.0,261285,,,,,,0,,0,1.0,1.0
13,13,13,13,13,765,2021-02-05,NY,35920.0,,153,,89995.0,89995.0,7937.0,0,,1516.0,,0,,,,,1000.0,1449495.0,,8777,0,,,,,,131165.0,32986290.0,203627,32986290.0,203627,,,,,,0,,0,1.0,1.0
14,14,14,14,14,821,2021-02-04,NY,35767.0,,136,,89995.0,89995.0,7967.0,0,,1506.0,,0,,,,,986.0,1440718.0,,7414,0,,,,,,130302.0,32782663.0,169186,32782663.0,169186,,,,,,0,,0,1.0,1.0
15,15,15,15,15,877,2021-02-03,NY,35631.0,,165,,89995.0,89995.0,8082.0,0,,1522.0,,0,,,,,1003.0,1433304.0,,5925,0,,,,,,129378.0,32613477.0,126489,32613477.0,126489,,,,,,0,,0,1.0,1.0
16,16,16,16,16,933,2021-02-02,NY,35466.0,,147,,89995.0,89995.0,8067.0,0,,1503.0,,0,,,,,1004.0,1427379.0,,8215,0,,,,,,128889.0,32486988.0,150199,32486988.0,150199,,,,,,0,,0,1.0,1.0
17,17,17,17,17,989,2021-02-01,NY,35319.0,,141,,89995.0,89995.0,8003.0,0,,1500.0,,0,,,,,987.0,1419164.0,,8508,0,,,,,,128354.0,32336789.0,175038,32336789.0,175038,,,,,,0,,0,1.0,1.0
18,18,18,18,18,1045,2021-01-31,NY,35178.0,,142,,89995.0,89995.0,7976.0,0,,1534.0,,0,,,,,1008.0,1410656.0,,10793,0,,,,,,127798.0,32161751.0,243066,32161751.0,243066,,,,,,0,,0,1.0,1.0
19,19,19,19,19,1101,2021-01-30,NY,35036.0,,143,,89995.0,89995.0,8176.0,0,,1551.0,,0,,,,,1017.0,1399863.0,,12804,0,,,,,,126842.0,31918685.0,269350,31918685.0,269350,,,,,,0,,0,1.0,1.0
20,20,20,20,20,1157,2021-01-29,NY,34893.0,,151,,89995.0,89995.0,8357.0,0,,1543.0,,0,,,,,1012.0,1387059.0,,12579,0,,,,,,125909.0,31649335.0,270518,31649335.0,270518,,,,,,0,,0,1.0,1.0
21,21,21,21,21,1213,2021-01-28,NY,34742.0,,163,,89995.0,89995.0,8520.0,0,,1584.0,,0,,,,,1024.0,1374480.0,,13398,0,,,,,,124976.0,31378817.0,250668,31378817.0,250668,,,,,,0,,0,1.0,1.0
22,22,22,22,22,1269,2021-01-27,NY,34579.0,,172,,89995.0,89995.0,8771.0,0,,1558.0,,0,,,,,1027.0,1361082.0,,11028,0,,,,,,124003.0,31128149.0,202661,31128149.0,202661,,,,,,0,,0,1.0,1.0
23,23,23,23,23,1325,2021-01-26,NY,34407.0,,165,,89995.0,89995.0,8831.0,0,,1544.0,,0,,,,,1006.0,1350054.0,,11064,0,,,,,,123094.0,30925488.0,162938,30925488.0,162938,,,,,,0,,0,1.0,1.0
24,24,24,24,24,1381,2021-01-25,NY,34242.0,,173,,89995.0,89995.0,8730.0,0,,1522.0,,0,,,,,1005.0,1338990.0,,12003,0,,,,,,122544.0,30762550.0,219538,30762550.0,219538,,,,,,0,,0,1.0,1.0
25,25,25,25,25,1437,2021-01-24,NY,34069.0,,162,,89995.0,89995.0,8613.0,0,,1527.0,,0,,,,,997.0,1326987.0,,12720,0,,,,,,121923.0,30543012.0,249955,30543012.0,249955,,,,,,0,,0,1.0,1.0
26,26,26,26,26,1493,2021-01-23,NY,33907.0,,144,,89995.0,89995.0,8802.0,0,,1562.0,,0,,,,,1023.0,1314267.0,,13786,0,,,,,,120901.0,30293057.0,262106,30293057.0,262106,,,,,,0,,0,1.0,1.0
27,27,27,27,27,1549,2021-01-22,NY,33763.0,,169,,89995.0,89995.0,8846.0,0,,1546.0,,0,,,,,992.0,1300481.0,,15144,0,,,,,,119953.0,30030951.0,268001,30030951.0,268001,,,,,,0,,0,1.0,1.0
28,28,28,28,28,1605,2021-01-21,NY,33594.0,,179,,89995.0,89995.0,9055.0,0,,1560.0,,0,,,,,1011.0,1285337.0,,13886,0,,,,,,118889.0,29762950.0,224569,29762950.0,224569,,,,,,0,,0,1.0,1.0
29,29,29,29,29,1661,2021-01-20,NY,33415.0,,191,,89995.0,89995.0,9273.0,0,,1621.0,,0,,,,,1044.0,1271451.0,,13364,0,,,,,,117882.0,29538381.0,195409,29538381.0,195409,,,,,,0,,0,1.0,1.0
30,30,30,30,30,1717,2021-01-19,NY,33224.0,,172,,89995.0,89995.0,9236.0,0,,1614.0,,0,,,,,1049.0,1258087.0,,12512,0,,,,,,117052.0,29342972.0,177269,29342972.0,177269,,,,,,0,,0,1.0,1.0
31,31,31,31,31,1773,2021-01-18,NY,33052.0,,155,,89995.0,89995.0,8868.0,0,,1523.0,,0,,,,,997.0,1245575.0,,12185,0,,,,,,116502.0,29165703.0,186205,29165703.0,186205,,,,,,0,,0,1.0,1.0
32,32,32,32,32,1829,2021-01-17,NY,32897.0,,172,,89995.0,89995.0,8771.0,0,,1550.0,,0,,,,,1004.0,1233390.0,,13842,0,,,,,,115901.0,28979498.0,246507,28979498.0,246507,,,,,,0,,0,1.0,1.0
33,33,33,33,33,1885,2021-01-16,NY,32725.0,,159,,89995.0,89995.0,8888.0,0,,1580.0,,0,,,,,983.0,1219548.0,,15998,0,,,,,,114868.0,28732991.0,277286,28732991.0,277286,,,,,,0,,0,1.0,1.0
34,34,34,34,34,1941,2021-01-15,NY,32566.0,,187,,89995.0,89995.0,8808.0,0,,1570.0,,0,,,,,962.0,1203550.0,,19942,0,,,,,,113919.0,28455705.0,324671,28455705.0,324671,,,,,,0,,0,1.0,1.0
35,35,35,35,35,1997,2021-01-14,NY,32379.0,,204,,89995.0,89995.0,8823.0,0,,1536.0,,0,,,,,956.0,1183608.0,,13661,0,,,,,,112979.0,28131034.0,212589,28131034.0,212589,,,,,,0,,0,1.0,1.0
36,36,36,36,36,2053,2021-01-13,NY,32175.0,,168,,89995.0,89995.0,8929.0,0,,1501.0,,0,,,,,924.0,1169947.0,,14577,0,,,,,,112023.0,27918445.0,196868,27918445.0,196868,,,,,,0,,0,1.0,1.0
37,37,37,37,37,2109,2021-01-12,NY,32007.0,,166,,89995.0,89995.0,8926.0,0,,1492.0,,0,,,,,909.0,1155370.0,,15214,0,,,,,,111141.0,27721577.0,196671,27721577.0,196671,,,,,,0,,0,1.0,1.0
38,38,38,38,38,2165,2021-01-11,NY,31841.0,,169,,89995.0,89995.0,8645.0,0,,1426.0,,0,,,,,891.0,1140156.0,,13714,0,,,,,,110600.0,27524906.0,203904,27524906.0,203904,,,,,,0,,0,1.0,1.0
39,39,39,39,39,2221,2021-01-10,NY,31672.0,,153,,89995.0,89995.0,8484.0,0,,1436.0,,0,,,,,892.0,1126442.0,,15355,0,,,,,,109982.0,27321002.0,246836,27321002.0,246836,,,,,,0,,0,1.0,1.0
40,40,40,40,40,2277,2021-01-09,NY,31519.0,,190,,89995.0,89995.0,8527.0,0,,1428.0,,0,,,,,876.0,1111087.0,,16943,0,,,,,,109035.0,27074166.0,258031,27074166.0,258031,,,,,,0,,0,1.0,1.0
41,41,41,41,41,2333,2021-01-08,NY,31329.0,,165,,89995.0,89995.0,8561.0,0,,1475.0,,0,,,,,912.0,1094144.0,,18832,0,,,,,,108144.0,26816135.0,243903,26816135.0,243903,,,,,,0,,0,1.0,1.0
42,42,42,42,42,2389,2021-01-07,NY,31164.0,,199,,89995.0,89995.0,8548.0,0,,1424.0,,0,,,,,859.0,1075312.0,,17636,0,,,,,,107243.0,26572232.0,238550,26572232.0,238550,,,,,,0,,0,1.0,1.0
43,43,43,43,43,2445,2021-01-06,NY,30965.0,,163,,89995.0,89995.0,8665.0,0,,1408.0,,0,,,,,851.0,1057676.0,,16648,0,,,,,,105379.0,26333682.0,197816,26333682.0,197816,,,,,,0,,0,1.0,1.0
44,44,44,44,44,2501,2021-01-05,NY,30802.0,,154,,89995.0,89995.0,8590.0,0,,1392.0,,0,,,,,851.0,1041028.0,,12666,0,,,,,,105379.0,26135866.0,152402,26135866.0,152402,,,,,,0,,0,1.0,1.0
45,45,45,45,45,2557,2021-01-04,NY,30648.0,,172,,89995.0,89995.0,8251.0,0,,1357.0,,0,,,,,843.0,1028362.0,,11209,0,,,,,,104939.0,25983464.0,134360,25983464.0,134360,,,,,,0,,0,1.0,1.0
46,46,46,46,46,2613,2021-01-03,NY,30476.0,,139,,89995.0,89995.0,7963.0,0,,1344.0,,0,,,,,815.0,1017153.0,,11368,0,,,,,,104402.0,25849104.0,142345,25849104.0,142345,,,,,,0,,0,1.0,1.0
47,47,47,47,47,2669,2021-01-02,NY,30337.0,,129,,89995.0,89995.0,7814.0,0,,1321.0,,0,,,,,786.0,1005785.0,,15074,0,,,,,,103828.0,25706759.0,202446,25706759.0,202446,,,,,,0,,0,1.0,1.0
48,48,48,48,48,2725,2021-01-01,NY,30208.0,,168,,89995.0,89995.0,7886.0,0,,1292.0,,0,,,,,776.0,990711.0,,16497,0,,,,,,102968.0,25504313.0,219253,25504313.0,219253,,,,,,0,,0,1.0,1.0
49,49,49,49,49,2781,2020-12-31,NY,30040.0,,135,,89995.0,89995.0,7935.0,0,,1276.0,,0,,,,,723.0,974214.0,,16802,0,,,,,,102129.0,25285060.0,216587,25285060.0,216587,,,,,,0,,0,1.0,1.0
50,50,50,50,50,2837,2020-12-30,NY,29905.0,,149,,89995.0,89995.0,7892.0,0,,1250.0,,0,,,,,702.0,957412.0,,13422,0,,,,,,101295.0,25068473.0,154949,25068473.0,154949,,,,,,0,,0,1.0,1.0
51,51,51,51,51,2893,2020-12-29,NY,29756.0,,127,,89995.0,89995.0,7814.0,0,,1224.0,,0,,,,,711.0,943990.0,,11438,0,,,,,,100442.0,24913524.0,160164,24913524.0,160164,,,,,,0,,0,1.0,1.0
52,52,52,52,52,2949,2020-12-28,NY,29629.0,,118,,89995.0,89995.0,7559.0,0,,1222.0,,0,,,,,717.0,932552.0,,10407,0,,,,,,100008.0,24753360.0,124866,24753360.0,124866,,,,,,0,,0,1.0,1.0
53,53,53,53,53,3005,2020-12-27,NY,29511.0,,115,,89995.0,89995.0,7183.0,0,,1187.0,,0,,,,,687.0,922145.0,,7623,0,,,,,,99583.0,24628494.0,130299,24628494.0,130299,,,,,,0,,0,1.0,1.0
54,54,54,54,54,3061,2020-12-26,NY,29396.0,,126,,89995.0,89995.0,6884.0,0,,1129.0,,0,,,,,638.0,914522.0,,10806,0,,,,,,99156.0,24498195.0,201442,24498195.0,201442,,,,,,0,,0,1.0,1.0
55,55,55,55,55,3117,2020-12-25,NY,29270.0,,121,,89995.0,89995.0,6950.0,0,,1148.0,,0,,,,,621.0,903716.0,,12446,0,,,,,,98350.0,24296753.0,226560,24296753.0,226560,,,,,,0,,0,1.0,1.0
56,56,56,56,56,3173,2020-12-24,NY,29149.0,,133,,89995.0,89995.0,6928.0,0,,1160.0,,0,,,,,621.0,891270.0,,12568,0,,,,,,97600.0,24070193.0,226296,24070193.0,226296,,,,,,0,,0,1.0,1.0
57,57,57,57,57,3229,2020-12-23,NY,29016.0,,166,,89995.0,89995.0,6864.0,0,,1166.0,,0,,,,,633.0,878702.0,,11937,0,,,,,,96857.0,23843897.0,204361,23843897.0,204361,,,,,,0,,0,1.0,1.0
58,58,58,58,58,3285,2020-12-22,NY,28850.0,,141,,89995.0,89995.0,6661.0,0,,1126.0,,0,,,,,614.0,866765.0,,9716,0,,,,,,96185.0,23639536.0,164868,23639536.0,164868,,,,,,0,,0,1.0,1.0
59,59,59,59,59,3341,2020-12-21,NY,28709.0,,111,,89995.0,89995.0,6331.0,0,,1095.0,,0,,,,,613.0,857049.0,,9007,0,,,,,,95779.0,23474668.0,156510,23474668.0,156510,,,,,,0,,0,1.0,1.0
60,60,60,60,60,3397,2020-12-20,NY,28598.0,,124,,89995.0,89995.0,6185.0,0,,1045.0,,0,,,,,600.0,848042.0,,9957,0,,,,,,94579.0,23318158.0,197251,23318158.0,197251,,,,,,0,,0,1.0,1.0
61,61,61,61,61,3453,2020-12-19,NY,28474.0,,130,,89995.0,89995.0,6208.0,0,,1088.0,,0,,,,,610.0,838085.0,,9919,0,,,,,,94579.0,23120907.0,191476,23120907.0,191476,,,,,,0,,0,1.0,1.0
62,62,62,62,62,3509,2020-12-18,NY,28344.0,,122,,89995.0,89995.0,6081.0,0,,1068.0,,0,,,,,592.0,828166.0,,12697,0,,,,,,94057.0,22929431.0,249385,22929431.0,249385,,,,,,0,,0,1.0,1.0
63,63,63,63,63,3565,2020-12-17,NY,28222.0,,122,,89995.0,89995.0,6147.0,0,,1095.0,,0,,,,,611.0,815469.0,,10914,0,,,,,,93418.0,22680046.0,202772,22680046.0,202772,,,,,,0,,0,1.0,1.0
64,64,64,64,64,3621,2020-12-16,NY,28100.0,,98,,89995.0,89995.0,6097.0,0,,1098.0,,0,,,,,611.0,804555.0,,9998,0,,,,,,92735.0,22477274.0,160947,22477274.0,160947,,,,,,0,,0,1.0,1.0
65,65,65,65,65,3677,2020-12-15,NY,28002.0,,132,,89995.0,89995.0,5982.0,0,,1065.0,,0,,,,,580.0,794557.0,,10353,0,,,,,,92136.0,22316327.0,194188,22316327.0,194188,,,,,,0,,0,1.0,1.0
66,66,66,66,66,3733,2020-12-14,NY,27870.0,,85,,89995.0,89995.0,5712.0,0,,1040.0,,0,,,,,567.0,784204.0,,9044,0,,,,,,91366.0,22122139.0,159844,22122139.0,159844,,,,,,0,,0,1.0,1.0
67,67,67,67,67,3789,2020-12-13,NY,27785.0,,110,,89995.0,89995.0,5410.0,0,,1009.0,,0,,,,,567.0,775160.0,,10194,0,,,,,,91366.0,21962295.0,205250,21962295.0,205250,,,,,,0,,0,1.0,1.0
68,68,68,68,68,3845,2020-12-12,NY,27675.0,,88,,89995.0,89995.0,5359.0,0,,1029.0,,0,,,,,563.0,764966.0,,11129,0,,,,,,90747.0,21757045.0,242927,21757045.0,242927,,,,,,0,,0,1.0,1.0
69,69,69,69,69,3901,2020-12-11,NY,27587.0,,89,,89995.0,89995.0,5321.0,0,,1007.0,,0,,,,,546.0,753837.0,,10595,0,,,,,,90152.0,21514118.0,212672,21514118.0,212672,,,,,,0,,0,1.0,1.0
70,70,70,70,70,3957,2020-12-10,NY,27498.0,,94,,89995.0,89995.0,5164.0,0,,994.0,,0,,,,,539.0,743242.0,,10178,0,,,,,,89600.0,21301446.0,197406,21301446.0,197406,,,,,,0,,0,1.0,1.0
71,71,71,71,71,4013,2020-12-09,NY,27404.0,,97,,89995.0,89995.0,4993.0,0,,952.0,,0,,,,,521.0,733064.0,,10600,0,,,,,,89089.0,21104040.0,194595,21104040.0,194595,,,,,,0,,0,1.0,1.0
72,72,72,72,72,4069,2020-12-08,NY,27307.0,,75,,89995.0,89995.0,4835.0,0,,906.0,,0,,,,,493.0,722464.0,,9335,0,,,,,,88584.0,20909445.0,162464,20909445.0,162464,,,,,,0,,0,1.0,1.0
73,73,73,73,73,4125,2020-12-07,NY,27232.0,,83,,89995.0,89995.0,4602.0,0,,872.0,,0,,,,,464.0,713129.0,,7302,0,,,,,,87949.0,20746981.0,152287,20746981.0,152287,,,,,,0,,0,1.0,1.0
74,74,74,74,74,4181,2020-12-06,NY,27149.0,,60,,89995.0,89995.0,4442.0,0,,850.0,,0,,,,,464.0,705827.0,,9702,0,,,,,,87949.0,20594694.0,205832,20594694.0,205832,,,,,,0,,0,1.0,1.0
75,75,75,75,75,4237,2020-12-05,NY,27089.0,,72,,89995.0,89995.0,4318.0,0,,825.0,,0,,,,,435.0,696125.0,,10761,0,,,,,,87473.0,20388862.0,215401,20388862.0,215401,,,,,,0,,0,1.0,1.0
76,76,76,76,76,4293,2020-12-04,NY,27017.0,,62,,89995.0,89995.0,4222.0,0,,795.0,,0,,,,,377.0,685364.0,,11271,0,,,,,,86638.0,20173461.0,208297,20173461.0,208297,,,,,,0,,0,1.0,1.0
77,77,77,77,77,4349,2020-12-03,NY,26955.0,,66,,89995.0,89995.0,4063.0,0,,783.0,,0,,,,,373.0,674093.0,,9855,0,,,,,,86201.0,19965164.0,203440,19965164.0,203440,,,,,,0,,0,1.0,1.0
78,78,78,78,78,4405,2020-12-02,NY,26889.0,,73,,89995.0,89995.0,3924.0,0,,742.0,,0,,,,,373.0,664238.0,,8973,0,,,,,,86201.0,19761724.0,193551,19761724.0,193551,,,,,,0,,0,1.0,1.0
79,79,79,79,79,4461,2020-12-01,NY,26816.0,,69,,89995.0,89995.0,3774.0,0,,718.0,,0,,,,,348.0,655265.0,,7285,0,,,,,,85808.0,19568173.0,146675,19568173.0,146675,,,,,,0,,0,1.0,1.0
80,80,80,80,80,4517,2020-11-30,NY,26747.0,,57,,89995.0,89995.0,3532.0,0,,681.0,,0,,,,,325.0,647980.0,,6819,0,,,,,,85556.0,19421498.0,148974,19421498.0,148974,,,,,,0,,0,1.0,1.0
81,81,81,81,81,4573,2020-11-29,NY,26690.0,,58,,89995.0,89995.0,3372.0,0,,667.0,,0,,,,,326.0,641161.0,,6723,0,,,,,,85287.0,19272524.0,157320,19272524.0,157320,,,,,,0,,0,1.0,1.0
82,82,82,82,82,4629,2020-11-28,NY,26632.0,,44,,89995.0,89995.0,3287.0,0,,654.0,,0,,,,,331.0,634438.0,,6063,0,,,,,,84938.0,19115204.0,152355,19115204.0,152355,,,,,,0,,0,1.0,1.0
83,83,83,83,83,4685,2020-11-27,NY,26588.0,,39,,89995.0,89995.0,3103.0,0,,636.0,,0,,,,,294.0,628375.0,,8176,0,,,,,,84723.0,18962849.0,219442,18962849.0,219442,,,,,,0,,0,1.0,1.0
84,84,84,84,84,4741,2020-11-26,NY,26549.0,,67,,89995.0,89995.0,3056.0,0,,628.0,,0,,,,,286.0,620199.0,,6933,0,,,,,,84339.0,18743407.0,217721,18743407.0,217721,,,,,,0,,0,1.0,1.0
85,85,85,85,85,4797,2020-11-25,NY,26482.0,,41,,89995.0,89995.0,2982.0,0,,596.0,,0,,,,,277.0,613266.0,,6265,0,,,,,,84001.0,18525686.0,173085,18525686.0,173085,,,,,,0,,0,1.0,1.0
86,86,86,86,86,4853,2020-11-24,NY,26441.0,,51,,89995.0,89995.0,2856.0,0,,559.0,,0,,,,,263.0,607001.0,,4881,0,,,,,,83701.0,18352601.0,164761,18352601.0,164761,,,,,,0,,0,1.0,1.0
