,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
291,291,291,291,291,16320,2020-05-03,MI,4641.0,4516.0,62,205.0,,,2100.0,0,,850.0,195361.0,6648,,,195361.0,,713.0,49029.0,46783.0,357,0,,,,,55228.0,15659.0,,0,244390.0,7005,,,,,,0,250589.0,7223,,0.8333333333333334
292,292,292,292,292,16376,2020-05-02,MI,4579.0,4436.0,59,203.0,,,2100.0,0,,850.0,188713.0,9906,,,188713.0,,713.0,48672.0,46455.0,432,0,,,,,54653.0,15659.0,,0,237385.0,10338,,,,,,0,243366.0,10838,,0.8333333333333334
293,293,293,293,293,16432,2020-05-01,MI,4520.0,4376.0,86,203.0,,,2319.0,0,,966.0,178807.0,9863,,,178807.0,,760.0,48240.0,46072.0,735,0,,,,,53721.0,8342.0,,0,227047.0,10598,,,,,,0,232528.0,10950,,0.8333333333333334
294,294,294,294,294,16488,2020-04-30,MI,4434.0,4317.0,99,202.0,,,2319.0,0,,966.0,168944.0,10571,,,168944.0,,760.0,47505.0,45406.0,1017,0,,,,,52634.0,8342.0,,0,216449.0,11588,,,,,,0,221578.0,11723,,0.8333333333333334
295,295,295,295,295,16544,2020-04-29,MI,4335.0,4232.0,88,199.0,,,2498.0,0,,997.0,158373.0,9463,,,158373.0,,778.0,46488.0,44508.0,950,0,,,,,51482.0,8342.0,,0,204861.0,10413,,,,,,0,209855.0,10649,,0.8333333333333334
296,296,296,296,296,16600,2020-04-28,MI,4247.0,4136.0,99,198.0,,,2623.0,0,,1027.0,148910.0,7938,,,148910.0,,801.0,45538.0,43634.0,829,0,,,,,50296.0,8342.0,,0,194448.0,8767,,,,,,0,199206.0,9050,,0.8333333333333334
297,297,297,297,297,16656,2020-04-27,MI,4148.0,4049.0,112,191.0,,,2667.0,0,,1059.0,140972.0,6541,,,140972.0,,832.0,44709.0,42885.0,920,0,,,,,49184.0,8342.0,,0,185681.0,7461,,,,,,0,190156.0,7399,,0.8333333333333334
298,298,298,298,298,16712,2020-04-26,MI,4036.0,3957.0,107,190.0,,,2757.0,0,,1099.0,134431.0,5476,,,134431.0,,871.0,43789.0,42027.0,526,0,,,,,48326.0,8342.0,,0,178220.0,6002,,,,,,0,182757.0,6094,,0.8333333333333334
299,299,299,299,299,16768,2020-04-25,MI,3929.0,3846.0,111,184.0,,,2889.0,0,,1164.0,128955.0,5901,,,128955.0,,934.0,43263.0,41548.0,533,0,,,,,47708.0,8342.0,,0,172218.0,6434,,,,,,0,176663.0,6721,,0.8333333333333334
300,300,300,300,300,16824,2020-04-24,MI,3818.0,3745.0,107,182.0,,,3022.0,0,,1176.0,123054.0,8049,,,123054.0,,965.0,42730.0,41066.0,1036,0,,,,,46888.0,3237.0,,0,165784.0,9085,,,,,,0,169942.0,9089,,0.8333333333333334
301,301,301,301,301,16880,2020-04-23,MI,3711.0,3636.0,109,180.0,,,3611.0,0,,1148.0,115005.0,8352,,,115005.0,,1027.0,41694.0,40145.0,989,0,,,,,45848.0,3237.0,,0,156699.0,9341,,,,,,0,160853.0,9699,,0.8333333333333334
302,302,302,302,302,16936,2020-04-22,MI,3602.0,3531.0,131,174.0,,,3305.0,0,,1350.0,106653.0,6986,,,106653.0,,1065.0,40705.0,39267.0,1116,0,,,,,44501.0,3237.0,,0,147358.0,8102,,,,,,0,151154.0,8341,,0.8333333333333334
303,303,303,303,303,16992,2020-04-21,MI,3471.0,3428.0,124,171.0,,,3357.0,0,,1346.0,99667.0,6274,,,99667.0,,1107.0,39589.0,38208.0,1095,0,,,,,43146.0,3237.0,,0,139256.0,7369,,,,,,0,142813.0,7609,,0.8333333333333334
304,304,304,304,304,17048,2020-04-20,MI,3347.0,3300.0,111,169.0,,,3374.0,0,,1346.0,93393.0,3635,,,93393.0,,1102.0,38494.0,37170.0,937,0,,,,,41811.0,3237.0,,0,131887.0,4572,,,,,,0,135204.0,4527,,0.8333333333333334
305,305,305,305,305,17104,2020-04-19,MI,3236.0,3178.0,129,160.0,,,3403.0,0,,1344.0,89758.0,2644,,,89758.0,,1115.0,37557.0,36293.0,528,0,,,,,40919.0,3237.0,,0,127315.0,3172,,,,,,0,130677.0,3286,,0.8333333333333334
306,306,306,306,306,17160,2020-04-18,MI,3107.0,3076.0,123,152.0,,,3634.0,0,,1423.0,87114.0,3846,,,87114.0,,1203.0,37029.0,35789.0,709,0,,,,,40277.0,3237.0,,0,124143.0,4555,,,,,,0,127391.0,4884,,0.8333333333333334
307,307,307,307,307,17216,2020-04-17,MI,2984.0,2955.0,143,148.0,,,3674.0,0,,1428.0,83268.0,4994,,,83268.0,,1167.0,36320.0,35118.0,865,0,,,,,39239.0,629.0,,0,119588.0,5859,,,,,,0,122507.0,6067,,0.8333333333333334
308,308,308,308,308,17272,2020-04-16,MI,2841.0,2836.0,169,140.0,,,3809.0,0,,1447.0,78274.0,4446,,,78274.0,,1211.0,35455.0,34298.0,922,0,,,,,38166.0,617.0,,0,113729.0,5368,,,,,,0,116440.0,5674,,0.8333333333333334
309,309,309,309,309,17328,2020-04-15,MI,2672.0,2701.0,140,135.0,,,3918.0,0,,1468.0,73828.0,3153,,,73828.0,,1212.0,34533.0,33448.0,920,0,,,,,36938.0,452.0,,0,108361.0,4073,,,,,,0,110766.0,4583,,0.8333333333333334
310,310,310,310,310,17384,2020-04-14,MI,2532.0,2537.0,141,131.0,,,3910.0,0,,1497.0,70675.0,3612,,,70675.0,,1235.0,33613.0,32572.0,911,0,,,,,35508.0,452.0,,0,104288.0,4523,,,,,,0,106183.0,5000,,0.8333333333333334
311,311,311,311,311,17440,2020-04-13,MI,2391.0,2401.0,142,122.0,,,3986.0,0,,1570.0,67063.0,2508,,,67063.0,,1365.0,32702.0,31715.0,1036,0,,,,,34120.0,447.0,,0,99765.0,3544,,,,,,0,101183.0,3590,,0.8333333333333334
312,312,312,312,312,17496,2020-04-12,MI,2249.0,2269.0,168,113.0,,,3636.0,0,,1582.0,64555.0,2314,,,64555.0,,1441.0,31666.0,30727.0,686,0,,,,,33038.0,433.0,,0,96221.0,3000,,,,,,0,97593.0,3286,,0.8333333333333334
313,313,313,313,313,17552,2020-04-11,MI,2081.0,2136.0,164,103.0,,,3636.0,0,,1582.0,62241.0,2644,,,62241.0,,1441.0,30980.0,30085.0,808,0,,,,,32066.0,595.0,,0,93221.0,3452,,,,,,0,94307.0,3755,,0.8333333333333334
314,314,314,314,314,17608,2020-04-10,MI,1917.0,1978.0,161,95.0,,,3823.0,0,,1663.0,59597.0,3167,,,59597.0,,1394.0,30172.0,29327.0,1076,0,,,,,30955.0,56.0,,0,89769.0,4243,,,,,,0,90552.0,4580,,0.8333333333333334
315,315,315,315,315,17664,2020-04-09,MI,1756.0,1822.0,156,88.0,,,3826.0,0,,1628.0,56430.0,3254,,,56430.0,,1434.0,29096.0,28303.0,1032,0,,,,,29542.0,56.0,,0,85526.0,4286,,,,,,0,85972.0,4786,,0.8333333333333334
316,316,316,316,316,17720,2020-04-08,MI,1600.0,1668.0,151,78.0,,,,0,,,53176.0,2832,,,53176.0,,,28064.0,27334.0,1100,0,,,,,28010.0,56.0,,0,81240.0,3932,,,,,,0,81186.0,4053,,0.3333333333333333
317,317,317,317,317,17776,2020-04-07,MI,1449.0,1522.0,158,72.0,,,,0,,,50344.0,3082,,,50344.0,,,26964.0,26290.0,1179,0,,,,,26789.0,56.0,,0,77308.0,4261,,,,,,0,77133.0,4852,,0.3333333333333333
318,318,318,318,318,17832,2020-04-06,MI,1291.0,1377.0,141,66.0,,,,0,,,47262.0,3108,,,47262.0,,,25785.0,25186.0,1327,0,,,,,25019.0,56.0,,0,73047.0,4435,,,,,,0,72281.0,5226,,0.3333333333333333
319,319,319,319,319,17888,2020-04-05,MI,1150.0,1225.0,120,58.0,,,,0,,,44154.0,2949,,,44154.0,,,24458.0,23908.0,877,0,,,,,22901.0,56.0,,0,68612.0,3826,,,,,,0,67055.0,4850,,0.3333333333333333
320,320,320,320,320,17944,2020-04-04,MI,1030.0,1092.0,112,45.0,,,,0,,,41205.0,4145,,,41205.0,,,23581.0,23071.0,1002,0,,,,,21000.0,56.0,,0,64786.0,5147,,,,,,0,62205.0,7109,,0.3333333333333333
321,321,321,321,321,18000,2020-04-03,MI,918.0,985.0,117,39.0,,,,0,,,37060.0,3617,,,37060.0,,,22579.0,22102.0,1203,0,,,,,18036.0,56.0,,0,59639.0,4820,,,,,,0,55096.0,6001,,0.3333333333333333
322,322,322,322,322,18056,2020-04-02,MI,801.0,879.0,125,36.0,,,,0,,,33443.0,3492,,,33443.0,,,21376.0,20937.0,1130,0,,,,,15652.0,,,0,54819.0,4622,,,,,,0,49095.0,5907,,0.16666666666666666
323,323,323,323,323,18112,2020-04-01,MI,676.0,765.0,125,35.0,,,,0,,,29951.0,3617,,,29951.0,,,20246.0,19844.0,1592,0,,,,,13237.0,,,0,50197.0,5209,,,,,,0,43188.0,6133,,0.16666666666666666
324,324,324,324,324,18168,2020-03-31,MI,551.0,641.0,114,33.0,,,,0,,,26334.0,3071,,,26334.0,,,18654.0,18318.0,1291,0,,,,,10721.0,,,0,44988.0,4362,,,,,,0,37055.0,4883,,0.16666666666666666
325,325,325,325,325,18224,2020-03-30,MI,437.0,518.0,86,29.0,,,,0,,,23263.0,5846,,,23263.0,,,17363.0,17058.0,1579,0,,,,,8909.0,,,0,40626.0,7425,,,,,,0,32172.0,7860,,0.16666666666666666
326,326,326,326,326,18280,2020-03-29,MI,351.0,408.0,68,25.0,,,,0,,,17417.0,1515,,,17417.0,,,15784.0,15519.0,919,0,,,,,6895.0,,,0,33201.0,2434,,,,,,0,24312.0,2392,,0.16666666666666666
327,327,327,327,327,18336,2020-03-28,MI,283.0,326.0,71,19.0,,,,0,,,15902.0,1762,,,15902.0,,,14865.0,14625.0,1066,0,,,,,6018.0,,,0,30767.0,2828,,,,,,0,21920.0,2787,,0.16666666666666666
328,328,328,328,328,18392,2020-03-27,MI,212.0,264.0,53,15.0,,,,0,,,14140.0,2410,,,14140.0,,,13799.0,13585.0,1324,0,,,,,4993.0,,,0,27939.0,3734,,,,,,0,19133.0,3536,,0.16666666666666666
329,329,329,329,329,18448,2020-03-26,MI,159.0,197.0,48,10.0,,,,0,,,11730.0,2888,,,11730.0,,,12475.0,12288.0,1140,0,,,,,3867.0,,,0,24205.0,4028,,,,,,0,15597.0,3815,,0.16666666666666666
330,330,330,330,330,18504,2020-03-25,MI,111.0,149.0,25,8.0,,,,0,,,8842.0,1853,,,8842.0,,,11335.0,11163.0,1180,0,,,,,2940.0,,,0,20177.0,3033,,,,,,0,11782.0,2426,,0.16666666666666666
331,331,331,331,331,18560,2020-03-24,MI,86.0,103.0,29,7.0,,,,0,,,6989.0,1142,,,6989.0,,,10155.0,10006.0,1093,0,,,,,2367.0,,,0,17144.0,2235,,,,,,0,9356.0,1680,,0.16666666666666666
332,332,332,332,332,18616,2020-03-23,MI,57.0,79.0,21,3.0,,,,0,,,5847.0,1056,,,5847.0,,,9062.0,8937.0,1240,0,,,,,1829.0,,,0,14909.0,2296,,,,,,0,7676.0,1453,,0.16666666666666666
333,333,333,333,333,18672,2020-03-22,MI,36.0,54.0,13,3.0,,,,0,,,4791.0,705,,,4791.0,,,7822.0,7726.0,799,0,,,,,1432.0,,,0,12613.0,1504,,,,,,0,6223.0,1020,,0.16666666666666666
334,334,334,334,334,18728,2020-03-21,MI,23.0,33.0,10,3.0,,,,0,,,4086.0,1045,,,4086.0,,,7023.0,6938.0,804,0,,,,,1117.0,,,0,11109.0,1849,,,,,,0,5203.0,1358,,0.16666666666666666
335,335,335,335,335,18784,2020-03-20,MI,13.0,20.0,3,2.0,,,,0,,,3041.0,990,,,3041.0,,,6219.0,6150.0,943,0,,,,,804.0,,,0,9260.0,1933,,,,,,0,3845.0,1255,,0.16666666666666666
336,336,336,336,336,18840,2020-03-19,MI,10.0,11.0,5,1.0,,,,0,,,2051.0,573,,,2051.0,,,5276.0,5221.0,745,0,,,,,539.0,,,0,7327.0,1318,,,,,,0,2590.0,738,,0.16666666666666666
337,337,337,337,337,18896,2020-03-18,MI,5.0,9.0,3,1.0,,,,0,,,1478.0,599,,,1478.0,,,4531.0,4491.0,872,0,,,,,374.0,,,0,6009.0,1471,,,,,,0,1852.0,752,,0.16666666666666666
338,338,338,338,338,18952,2020-03-17,MI,2.0,4.0,2,1.0,,,,0,,,879.0,607,,,879.0,,,3659.0,3632.0,764,0,,,,,221.0,,,0,4538.0,1371,,,,,,0,1100.0,1100,,0.16666666666666666
339,339,339,339,339,19008,2020-03-16,MI,,1.0,0,1.0,,,,0,,,272.0,67,,,,,,2895.0,2873.0,707,0,,,,,,,,0,3167.0,774,,,,,,0,,0,,0.0
340,340,340,340,340,19062,2020-03-15,MI,,0.0,0,1.0,,,,0,,,205.0,0,,,,,,2188.0,2175.0,460,0,,,,,,,,0,2393.0,460,,,,,,0,,0,,0.0
341,341,341,341,341,19113,2020-03-14,MI,,0.0,0,1.0,,,,0,,,205.0,72,,,,,,1728.0,1717.0,367,0,,,,,,,,0,1933.0,439,,,,,,0,,0,,0.0
342,342,342,342,342,19164,2020-03-13,MI,,0.0,0,1.0,,,,0,,,133.0,42,,,,,,1361.0,1353.0,364,0,,,,,,,,0,1494.0,406,,,,,,0,,0,,0.0
343,343,343,343,343,19215,2020-03-12,MI,,0.0,0,1.0,,,,0,,,91.0,34,,,,,,997.0,996.0,270,0,,,,,,,,0,1088.0,304,,,,,,0,,0,,0.0
344,344,344,344,344,19266,2020-03-11,MI,,0.0,0,0.0,,,,0,,,57.0,18,,,,,,727.0,727.0,199,0,,,,,,,,0,784.0,217,,,,,,0,,0,,0.0
345,345,345,345,345,19317,2020-03-10,MI,,0.0,0,0.0,,,,0,,,39.0,3,,,,,,528.0,528.0,156,0,,,,,,,,0,567.0,159,,,,,,0,,0,,0.0
346,346,346,346,346,19368,2020-03-09,MI,,0.0,0,0.0,,,,0,,,36.0,10,,,,,,372.0,372.0,121,0,,,,,,,,0,408.0,131,,,,,,0,,0,,0.0
347,347,347,347,347,19419,2020-03-08,MI,,0.0,0,0.0,,,,0,,,26.0,8,,,,,,251.0,251.0,63,0,,,,,,,,0,277.0,71,,,,,,0,,0,,0.0
348,348,348,348,348,19470,2020-03-07,MI,,0.0,0,0.0,,,,0,,,18.0,10,,,,,,188.0,188.0,48,0,,,,,,,,0,206.0,58,,,,,,0,,0,,0.0
349,349,349,349,349,19516,2020-03-06,MI,,0.0,0,0.0,,,,0,,,8.0,0,,,,,,140.0,140.0,40,0,,,,,,,,0,148.0,40,,,,,,0,,0,,0.0
350,350,350,350,350,19549,2020-03-05,MI,,0.0,0,0.0,,,,0,,,8.0,8,,,,,,100.0,100.0,26,0,,,,,,,,0,108.0,34,,,,,,0,,0,,0.0
351,351,351,351,351,19578,2020-03-04,MI,,0.0,0,0.0,,,,0,,,,0,,,,,,74.0,74.0,24,0,,,,,,,,0,74.0,24,,,,,,0,,0,,0.0
352,352,352,352,352,19597,2020-03-03,MI,,,0,0.0,,,,0,,,,0,,,,,,50.0,50.0,23,0,,,,,,,,0,50.0,23,,,,,,0,,0,,0.0
353,353,353,353,353,19612,2020-03-02,MI,,,0,0.0,,,,0,,,,0,,,,,,27.0,27.0,13,0,,,,,,,,0,27.0,13,,,,,,0,,0,,0.0
354,354,354,354,354,19623,2020-03-01,MI,,0.0,0,0.0,,,,0,,,,0,,,,,,14.0,14.0,0,0,,,,,,,,0,14.0,0,,,,,,0,,0,,0.0
