,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,29,2021-02-18,MT,1337.0,,3,,4484.0,4484.0,109.0,7,,19.0,940378.0,5950,,,,,13.0,98100.0,95062.0,200,0,,,,,,94201.0,,0,1038478.0,6150,,,,,,0,1035440.0,6120,,0.8333333333333334
1,1,1,1,1,85,2021-02-17,MT,1334.0,,3,,4477.0,4477.0,91.0,16,,23.0,934428.0,3808,,,,,14.0,97900.0,94892.0,234,0,,,,,,94034.0,,0,1032328.0,4042,,,,,,0,1029320.0,3953,,0.8333333333333334
2,2,2,2,2,141,2021-02-16,MT,1331.0,,3,,4461.0,4461.0,96.0,17,,26.0,930620.0,1344,,,,,11.0,97666.0,94747.0,127,0,,,,,,93669.0,,0,1028286.0,1471,,,,,,0,1025367.0,1383,,0.8333333333333334
3,3,3,3,3,197,2021-02-15,MT,1328.0,,1,,4444.0,4444.0,92.0,5,,24.0,929276.0,2806,,,,,15.0,97539.0,94708.0,138,0,,,,,,93476.0,,0,1026815.0,2944,,,,,,0,1023984.0,2923,,0.8333333333333334
4,4,4,4,4,253,2021-02-14,MT,1327.0,,0,,4439.0,4439.0,92.0,-2,,24.0,926470.0,2990,,,,,15.0,97401.0,94591.0,104,0,,,,,,93328.0,,0,1023871.0,3094,,,,,,0,1021061.0,3082,,0.8333333333333334
5,5,5,5,5,309,2021-02-13,MT,1327.0,,3,,4441.0,4441.0,92.0,9,,24.0,923480.0,5538,,,,,15.0,97297.0,94499.0,234,0,,,,,,93148.0,,0,1020777.0,5772,,,,,,0,1017979.0,5734,,0.8333333333333334
6,6,6,6,6,365,2021-02-12,MT,1324.0,,4,,4432.0,4432.0,100.0,18,,23.0,917942.0,4443,,,,,13.0,97063.0,94303.0,221,0,,,,,,92822.0,,0,1015005.0,4664,,,,,,0,1012245.0,4616,,0.8333333333333334
7,7,7,7,7,421,2021-02-11,MT,1320.0,,0,,4414.0,4414.0,111.0,14,,25.0,913499.0,6346,,,,,12.0,96842.0,94130.0,247,0,,,,,,92497.0,,0,1010341.0,6593,,,,,,0,1007629.0,6555,,0.8333333333333334
8,8,8,8,8,477,2021-02-10,MT,1320.0,,5,,4400.0,4400.0,108.0,26,,19.0,907153.0,3532,,,,,11.0,96595.0,93921.0,307,0,,,,,,92248.0,,0,1003748.0,3839,,,,,,0,1001074.0,3795,,0.8333333333333334
9,9,9,9,9,533,2021-02-09,MT,1315.0,,1,,4374.0,4374.0,102.0,18,,24.0,903621.0,4035,,,,,14.0,96288.0,93658.0,374,0,,,,,,91784.0,,0,999909.0,4409,,,,,,0,997279.0,4341,,0.8333333333333334
10,10,10,10,10,589,2021-02-08,MT,1314.0,,0,,4356.0,4356.0,101.0,3,,18.0,899586.0,4235,,,,,10.0,95914.0,93352.0,124,0,,,,,,91380.0,,0,995500.0,4359,,,,,,0,992938.0,4341,,0.8333333333333334
11,11,11,11,11,645,2021-02-07,MT,1314.0,,2,,4353.0,4353.0,101.0,3,,18.0,895351.0,1902,,,,,10.0,95790.0,93246.0,73,0,,,,,,91162.0,,0,991141.0,1975,,,,,,0,988597.0,1962,,0.8333333333333334
12,12,12,12,12,701,2021-02-06,MT,1312.0,,5,,4350.0,4350.0,107.0,9,,18.0,893449.0,5227,,,,,10.0,95717.0,93186.0,259,0,,,,,,91060.0,,0,989166.0,5486,,,,,,0,986635.0,5457,,0.8333333333333334
13,13,13,13,13,757,2021-02-05,MT,1307.0,,-1,,4341.0,4341.0,102.0,14,,24.0,888222.0,6143,,,,,14.0,95458.0,92956.0,347,0,,,,,,90654.0,,0,983680.0,6490,,,,,,0,981178.0,6455,,0.8333333333333334
14,14,14,14,14,813,2021-02-04,MT,1308.0,,5,,4327.0,4327.0,115.0,20,,23.0,882079.0,6362,,,,,13.0,95111.0,92644.0,301,0,,,,,,90402.0,,0,977190.0,6663,,,,,,0,974723.0,6608,,0.8333333333333334
15,15,15,15,15,869,2021-02-03,MT,1303.0,,54,,4307.0,4307.0,121.0,34,,18.0,875717.0,7649,,,,,13.0,94810.0,92398.0,426,0,,,,,,90086.0,,0,970527.0,8075,,,,,,0,968115.0,7985,,0.8333333333333334
16,16,16,16,16,925,2021-02-02,MT,1249.0,,15,,4273.0,4273.0,116.0,25,,20.0,868068.0,3160,,,,,13.0,94384.0,92062.0,314,0,,,,,,89542.0,,0,962452.0,3474,,,,,,0,960130.0,3412,,0.8333333333333334
17,17,17,17,17,981,2021-02-01,MT,1234.0,,1,,4248.0,4248.0,108.0,3,,20.0,864908.0,2369,,,,,15.0,94070.0,91810.0,121,0,,,,,,89218.0,,0,958978.0,2490,,,,,,0,956718.0,2469,,0.8333333333333334
18,18,18,18,18,1037,2021-01-31,MT,1233.0,,1,,4245.0,4245.0,101.0,-1,,20.0,862539.0,3341,,,,,15.0,93949.0,91710.0,187,0,,,,,,89073.0,,0,956488.0,3528,,,,,,0,954249.0,3506,,0.8333333333333334
19,19,19,19,19,1093,2021-01-30,MT,1232.0,,5,,4246.0,4246.0,101.0,29,,20.0,859198.0,7941,,,,,15.0,93762.0,91545.0,516,0,,,,,,88822.0,,0,952960.0,8457,,,,,,0,950743.0,8353,,0.8333333333333334
20,20,20,20,20,1149,2021-01-29,MT,1227.0,,17,,4217.0,4217.0,103.0,14,,23.0,851257.0,5224,,,,,17.0,93246.0,91133.0,312,0,,,,,,88291.0,,0,944503.0,5536,,,,,,0,942390.0,5462,,0.8333333333333334
21,21,21,21,21,1205,2021-01-28,MT,1210.0,,9,,4203.0,4203.0,114.0,26,,19.0,846033.0,8605,,,,,15.0,92934.0,90895.0,403,0,,,,,,87720.0,,0,938967.0,9008,,,,,,0,936928.0,8947,,0.8333333333333334
22,22,22,22,22,1261,2021-01-27,MT,1201.0,,16,,4177.0,4177.0,118.0,36,,22.0,837428.0,6632,,,,,15.0,92531.0,90553.0,371,0,,,,,,87018.0,,0,929959.0,7003,,,,,,0,927981.0,5025,,0.8333333333333334
23,23,23,23,23,1317,2021-01-26,MT,1185.0,,34,,4141.0,4141.0,128.0,13,,23.0,830796.0,2496,,,,,16.0,92160.0,,344,0,,,,,,86733.0,,0,922956.0,2840,,,,,,0,922956.0,2840,,0.8333333333333334
24,24,24,24,24,1373,2021-01-25,MT,1151.0,,0,,4128.0,4128.0,129.0,3,,25.0,828300.0,8266,,,,,15.0,91816.0,,164,0,,,,,,86274.0,,0,920116.0,8430,,,,,,0,920116.0,8430,,0.8333333333333334
25,25,25,25,25,1429,2021-01-24,MT,1151.0,,10,,4125.0,4125.0,135.0,13,,25.0,820034.0,4691,,,,,15.0,91652.0,,242,0,,,,,,85881.0,,0,911686.0,4933,,,,,,0,911686.0,4933,,0.8333333333333334
26,26,26,26,26,1485,2021-01-23,MT,1141.0,,37,,4112.0,4112.0,141.0,31,,25.0,815343.0,6623,,,,,15.0,91410.0,,361,0,,,,,,85686.0,,0,906753.0,6984,,,,,,0,906753.0,6984,,0.8333333333333334
27,27,27,27,27,1541,2021-01-22,MT,1104.0,,4,,4081.0,4081.0,138.0,32,,27.0,808720.0,6599,,,,,14.0,91049.0,,400,0,,,,,,85095.0,,0,899769.0,6999,,,,,,0,899769.0,6999,,0.8333333333333334
28,28,28,28,28,1597,2021-01-21,MT,1100.0,,6,,4049.0,4049.0,137.0,27,,26.0,802121.0,4492,,,,,12.0,90649.0,,394,0,,,,,,84708.0,,0,892770.0,4886,,,,,,0,892770.0,4886,,0.8333333333333334
29,29,29,29,29,1653,2021-01-20,MT,1094.0,,1,,4022.0,4022.0,159.0,30,,25.0,797629.0,3821,,,,,13.0,90255.0,,391,0,,,,,,84255.0,,0,887884.0,4212,,,,,,0,887884.0,4212,,0.8333333333333334
30,30,30,30,30,1709,2021-01-19,MT,1093.0,,0,,3992.0,3992.0,163.0,18,,26.0,793808.0,1972,,,,,13.0,89864.0,,288,0,,,,,,83825.0,,0,883672.0,2260,,,,,,0,883672.0,2260,,0.8333333333333334
31,31,31,31,31,1765,2021-01-18,MT,1093.0,,1,,3974.0,3974.0,169.0,12,,32.0,791836.0,1501,,,,,17.0,89576.0,,183,0,,,,,,83527.0,,0,881412.0,1684,,,,,,0,881412.0,1684,,0.8333333333333334
32,32,32,32,32,1821,2021-01-17,MT,1092.0,,4,,3962.0,3962.0,172.0,5,,32.0,790335.0,4448,,,,,17.0,89393.0,,337,0,,,,,,83154.0,,0,879728.0,4785,,,,,,0,879728.0,4785,,0.8333333333333334
33,33,33,33,33,1877,2021-01-16,MT,1088.0,,2,,3957.0,3957.0,190.0,17,,32.0,785887.0,4958,,,,,17.0,89056.0,,421,0,,,,,,82920.0,,0,874943.0,5379,,,,,,0,874943.0,5379,,0.8333333333333334
34,34,34,34,34,1933,2021-01-15,MT,1086.0,,9,,3940.0,3940.0,188.0,23,,34.0,780929.0,6612,,,,,17.0,88635.0,,525,0,,,,,,82460.0,,0,869564.0,7137,,,,,,0,869564.0,7137,,0.8333333333333334
35,35,35,35,35,1989,2021-01-14,MT,1077.0,,8,,3917.0,3917.0,192.0,14,,36.0,774317.0,6901,,,,,21.0,88110.0,,457,0,,,,,,82190.0,,0,862427.0,7358,,,,,,0,862427.0,7358,,0.8333333333333334
36,36,36,36,36,2045,2021-01-13,MT,1069.0,,2,,3903.0,3903.0,199.0,20,,36.0,767416.0,2899,,,,,21.0,87653.0,,576,0,,,,,,81676.0,,0,855069.0,3475,,,,,,0,855069.0,3475,,0.8333333333333334
37,37,37,37,37,2101,2021-01-12,MT,1067.0,,10,,3883.0,3883.0,187.0,30,,36.0,764517.0,5731,,,,,21.0,87077.0,,424,0,,,,,,81183.0,,0,851594.0,6155,,,,,,0,851594.0,6155,,0.8333333333333334
38,38,38,38,38,2157,2021-01-11,MT,1057.0,,1,,3853.0,3853.0,207.0,19,,35.0,758786.0,2860,,,,,18.0,86653.0,,329,0,,,,,,80674.0,,0,845439.0,3189,,,,,,0,845439.0,3189,,0.8333333333333334
39,39,39,39,39,2213,2021-01-10,MT,1056.0,,2,,3834.0,3834.0,201.0,-3,,36.0,755926.0,4892,,,,,17.0,86324.0,,222,0,,,,,,80237.0,,0,842250.0,5114,,,,,,0,842250.0,5114,,0.8333333333333334
40,40,40,40,40,2269,2021-01-09,MT,1054.0,,5,,3837.0,3837.0,204.0,23,,40.0,751034.0,4715,,,,,22.0,86102.0,,534,0,,,,,,79906.0,,0,837136.0,5249,,,,,,0,837136.0,5249,,0.8333333333333334
41,41,41,41,41,2325,2021-01-08,MT,1049.0,,11,,3814.0,3814.0,205.0,32,,37.0,746319.0,7790,,,,,21.0,85568.0,,818,0,,,,,,79114.0,,0,831887.0,8608,,,,,,0,831887.0,8608,,0.8333333333333334
42,42,42,42,42,2381,2021-01-07,MT,1038.0,,23,,3782.0,3782.0,208.0,44,,40.0,738529.0,5447,,,,,21.0,84750.0,,690,0,,,,,,78796.0,,0,823279.0,6137,,,,,,0,823279.0,6137,,0.8333333333333334
43,43,43,43,43,2437,2021-01-06,MT,1015.0,,10,,3738.0,3738.0,219.0,52,,41.0,733082.0,3378,,,,,21.0,84060.0,,682,0,,,,,,78114.0,,0,817142.0,4060,,,,,,0,817142.0,4060,,0.8333333333333334
44,44,44,44,44,2493,2021-01-05,MT,1005.0,,30,,3686.0,3686.0,212.0,36,,37.0,729704.0,1488,,,,,22.0,83378.0,,714,0,,,,,,77449.0,,0,813082.0,2202,,,,,,0,813082.0,2202,,0.8333333333333334
45,45,45,45,45,2549,2021-01-04,MT,975.0,,3,,3650.0,3650.0,191.0,19,,39.0,728216.0,14801,,,,,22.0,82664.0,,283,0,,,,,,76633.0,,0,810880.0,15084,,,,,,0,810880.0,15084,,0.8333333333333334
46,46,46,46,46,2605,2021-01-03,MT,972.0,,1,,3631.0,3631.0,192.0,13,,39.0,713415.0,2580,,,,,22.0,82381.0,,437,0,,,,,,76501.0,,0,795796.0,3017,,,,,,0,795796.0,3017,,0.8333333333333334
47,47,47,47,47,2661,2021-01-02,MT,971.0,,10,,3618.0,3618.0,194.0,50,,39.0,710835.0,801,,,,,23.0,81944.0,,389,0,,,,,,75974.0,,0,792779.0,1190,,,,,,0,792779.0,1190,,0.8333333333333334
48,48,48,48,48,2717,2021-01-01,MT,961.0,,0,,3568.0,3568.0,203.0,0,,39.0,710034.0,0,,,,,23.0,81555.0,,0,0,,,,,,74991.0,,0,791589.0,0,,,,,,0,791589.0,0,,0.8333333333333334
49,49,49,49,49,2773,2020-12-31,MT,961.0,,11,,3568.0,3568.0,203.0,15,,44.0,710034.0,4526,,,,,25.0,81555.0,,255,0,,,,,,74991.0,,0,791589.0,4781,,,,,,0,791589.0,4781,,0.8333333333333334
50,50,50,50,50,2829,2020-12-30,MT,950.0,,11,,3553.0,3553.0,223.0,39,,46.0,705508.0,2439,,,,,26.0,81300.0,,874,0,,,,,,74970.0,,0,786808.0,3313,,,,,,0,786808.0,3313,,0.8333333333333334
51,51,51,51,51,2885,2020-12-29,MT,939.0,,12,,3514.0,3514.0,218.0,50,,47.0,703069.0,1050,,,,,24.0,80426.0,,427,0,,,,,,74096.0,,0,783495.0,1477,,,,,,0,783495.0,1477,,0.8333333333333334
52,52,52,52,52,2941,2020-12-28,MT,927.0,,3,,3464.0,3464.0,213.0,13,,43.0,702019.0,1680,,,,,21.0,79999.0,,219,0,,,,,,73481.0,,0,782018.0,1899,,,,,,0,782018.0,1899,,0.8333333333333334
53,53,53,53,53,2997,2020-12-27,MT,924.0,,5,,3451.0,3451.0,200.0,22,,44.0,700339.0,1231,,,,,22.0,79780.0,,347,0,,,,,,72729.0,,0,780119.0,1578,,,,,,0,780119.0,1578,,0.8333333333333334
54,54,54,54,54,3053,2020-12-26,MT,919.0,,3,,3429.0,3429.0,216.0,23,,46.0,699108.0,6344,,,,,21.0,79433.0,,504,0,,,,,,72284.0,,0,778541.0,6848,,,,,,0,778541.0,6848,,0.8333333333333334
55,55,55,55,55,3109,2020-12-25,MT,916.0,,0,,3406.0,3406.0,241.0,0,,46.0,692764.0,0,,,,,21.0,78929.0,,0,0,,,,,,70176.0,,0,771693.0,0,,,,,,0,771693.0,0,,0.8333333333333334
56,56,56,56,56,3165,2020-12-24,MT,916.0,,2,,3406.0,3406.0,241.0,46,,47.0,692764.0,5090,,,,,19.0,78929.0,,407,0,,,,,,70176.0,,0,771693.0,5497,,,,,,0,771693.0,5497,,0.8333333333333334
57,57,57,57,57,3221,2020-12-23,MT,914.0,,19,,3360.0,3360.0,251.0,28,,50.0,687674.0,2767,,,,,24.0,78522.0,,575,0,,,,,,69555.0,,0,766196.0,3342,,,,,,0,766196.0,3342,,0.8333333333333334
58,58,58,58,58,3277,2020-12-22,MT,895.0,,14,,3332.0,3332.0,253.0,52,,62.0,684907.0,3252,,,,,27.0,77947.0,,623,0,,,,,,69101.0,,0,762854.0,3875,,,,,,0,762854.0,3875,,0.8333333333333334
59,59,59,59,59,3333,2020-12-21,MT,881.0,,16,,3280.0,3280.0,253.0,19,,64.0,681655.0,3534,,,,,31.0,77324.0,,154,0,,,,,,68440.0,,0,758979.0,3688,,,,,,0,758979.0,3688,,0.8333333333333334
60,60,60,60,60,3389,2020-12-20,MT,865.0,,1,,3261.0,3261.0,258.0,13,,61.0,678121.0,2497,,,,,35.0,77170.0,,551,0,,,,,,67435.0,,0,755291.0,3048,,,,,,0,755291.0,3048,,0.8333333333333334
61,61,61,61,61,3445,2020-12-19,MT,864.0,,10,,3248.0,3248.0,267.0,22,,63.0,675624.0,3814,,,,,38.0,76619.0,,627,0,,,,,,67271.0,,0,752243.0,4441,,,,,,0,752243.0,4441,,0.8333333333333334
62,62,62,62,62,3501,2020-12-18,MT,854.0,,5,,3226.0,3226.0,275.0,27,,63.0,671810.0,4753,,,,,35.0,75992.0,,509,0,,,,,,65873.0,,0,747802.0,5262,,,,,,0,747802.0,5262,,0.8333333333333334
63,63,63,63,63,3557,2020-12-17,MT,849.0,,13,,3199.0,3199.0,306.0,46,,64.0,667057.0,5642,,,,,29.0,75483.0,,839,0,,,,,,65393.0,,0,742540.0,6481,,,,,,0,742540.0,6481,,0.8333333333333334
64,64,64,64,64,3613,2020-12-16,MT,836.0,,10,,3153.0,3153.0,311.0,34,,65.0,661415.0,2716,,,,,35.0,74644.0,,604,0,,,,,,64737.0,,0,736059.0,3320,,,,,,0,736059.0,3320,,0.8333333333333334
65,65,65,65,65,3669,2020-12-15,MT,826.0,,8,,3119.0,3119.0,338.0,39,,68.0,658699.0,9694,,,,,34.0,74040.0,,737,0,,,,,,64298.0,,0,732739.0,10431,,,,,,0,732739.0,5680,,0.8333333333333334
66,66,66,66,66,3725,2020-12-14,MT,818.0,,0,,3080.0,3080.0,350.0,0,,70.0,649005.0,0,,,,,36.0,73303.0,,0,0,,,,,,62778.0,,0,722308.0,0,,,,,,0,727059.0,4751,,0.8333333333333334
67,67,67,67,67,3781,2020-12-13,MT,818.0,,2,,3080.0,3080.0,365.0,8,,72.0,649005.0,3147,,,,,37.0,73303.0,,659,0,,,,,,62778.0,,0,722308.0,3806,,,,,,0,722308.0,3806,,0.8333333333333334
68,68,68,68,68,3837,2020-12-12,MT,816.0,,11,,3072.0,3072.0,365.0,33,,69.0,645858.0,5994,,,,,36.0,72644.0,,774,0,,,,,,61877.0,,0,718502.0,6768,,,,,,0,718502.0,6768,,0.8333333333333334
69,69,69,69,69,3893,2020-12-11,MT,805.0,,24,,3039.0,3039.0,372.0,36,,69.0,639864.0,8231,,,,,36.0,71870.0,,978,0,,,,,,61093.0,,0,711734.0,9209,,,,,,0,711734.0,9209,,0.8333333333333334
70,70,70,70,70,3949,2020-12-10,MT,781.0,,10,,3003.0,3003.0,488.0,40,,76.0,631633.0,2298,,,,,37.0,70892.0,,759,0,,,,,,52994.0,,0,702525.0,3057,,,,,,0,702525.0,3057,,0.8333333333333334
71,71,71,71,71,4005,2020-12-09,MT,771.0,,8,,2963.0,2963.0,490.0,54,,80.0,629335.0,1803,,,,,39.0,70133.0,,787,0,,,,,,52068.0,,0,699468.0,2590,,,,,,0,699468.0,2590,,0.8333333333333334
72,72,72,72,72,4061,2020-12-08,MT,763.0,,21,,2909.0,2909.0,479.0,34,,79.0,627532.0,3360,,,,,41.0,69346.0,,755,0,,,,,,51135.0,,0,696878.0,4115,,,,,,0,696878.0,4115,,0.8333333333333334
73,73,73,73,73,4117,2020-12-07,MT,742.0,,6,,2875.0,2875.0,492.0,39,,77.0,624172.0,3833,,,,,40.0,68591.0,,716,0,,,,,,50652.0,,0,692763.0,4549,,,,,,0,692763.0,4549,,0.8333333333333334
74,74,74,74,74,4173,2020-12-06,MT,736.0,,2,,2836.0,2836.0,475.0,21,,77.0,620339.0,4825,,,,,44.0,67875.0,,806,0,,,,,,50287.0,,0,688214.0,5631,,,,,,0,688214.0,5631,,0.8333333333333334
75,75,75,75,75,4229,2020-12-05,MT,734.0,,7,,2815.0,2815.0,466.0,5,,84.0,615514.0,6688,,,,,47.0,67069.0,,633,0,,,,,,49910.0,,0,682583.0,7321,,,,,,0,682583.0,7321,,0.8333333333333334
76,76,76,76,76,4285,2020-12-04,MT,727.0,,5,,2810.0,2810.0,483.0,48,,81.0,608826.0,4867,,,,,43.0,66436.0,,1314,0,,,,,,49217.0,,0,675262.0,6181,,,,,,0,675262.0,6181,,0.8333333333333334
77,77,77,77,77,4341,2020-12-03,MT,722.0,,9,,2762.0,2762.0,474.0,29,,87.0,603959.0,4718,,,,,31.0,65122.0,,782,0,,,,,,48360.0,,0,669081.0,5500,,,,,,0,669081.0,5500,,0.8333333333333334
78,78,78,78,78,4397,2020-12-02,MT,713.0,,15,,2733.0,2733.0,478.0,53,,90.0,599241.0,1551,,,,,45.0,64340.0,,1135,0,,,,,,47533.0,,0,663581.0,2686,,,,,,0,663581.0,2686,,0.8333333333333334
79,79,79,79,79,4453,2020-12-01,MT,698.0,,17,,2680.0,2680.0,495.0,58,,88.0,597690.0,3867,,,,,46.0,63205.0,,1007,0,,,,,,46350.0,,0,660895.0,4874,,,,,,0,660895.0,4874,,0.8333333333333334
80,80,80,80,80,4509,2020-11-30,MT,681.0,,10,,2622.0,2622.0,477.0,53,,84.0,593823.0,5401,,,,,46.0,62198.0,,397,0,,,,,,45486.0,,0,656021.0,5798,,,,,,0,656021.0,5798,,0.8333333333333334
81,81,81,81,81,4565,2020-11-29,MT,671.0,,2,,2569.0,2569.0,461.0,0,,88.0,588422.0,3874,,,,,48.0,61801.0,,956,0,,,,,,44100.0,,0,650223.0,4830,,,,,,0,650223.0,4830,,0.8333333333333334
82,82,82,82,82,4621,2020-11-28,MT,669.0,,12,,2569.0,2569.0,461.0,43,,99.0,584548.0,1830,,,,,47.0,60845.0,,1049,0,,,,,,44100.0,,0,645393.0,2879,,,,,,0,645393.0,2879,,0.8333333333333334
83,83,83,83,83,4677,2020-11-27,MT,657.0,,-1,,2526.0,2526.0,452.0,-8,,97.0,582718.0,10473,,,,,45.0,59796.0,,114,0,,,,,,43290.0,,0,642514.0,10587,,,,,,0,642514.0,10587,,0.8333333333333334
84,84,84,84,84,4733,2020-11-26,MT,658.0,,6,,2534.0,2534.0,455.0,60,,91.0,572245.0,2959,,,,,48.0,59682.0,,1117,0,,,,,,43077.0,,0,631927.0,4076,,,,,,0,631927.0,4076,,0.8333333333333334
85,85,85,85,85,4789,2020-11-25,MT,652.0,,22,,2474.0,2474.0,462.0,54,,87.0,569286.0,3994,,,,,47.0,58565.0,,1061,0,,,,,,42012.0,,0,627851.0,5055,,,,,,0,627851.0,5055,,0.8333333333333334
86,86,86,86,86,4845,2020-11-24,MT,630.0,,16,,2420.0,2420.0,467.0,43,,80.0,565292.0,3699,,,,,41.0,57504.0,,1123,0,,,,,,40686.0,,0,622796.0,4822,,,,,,0,622796.0,4822,,0.8333333333333334
87,87,87,87,87,4901,2020-11-23,MT,614.0,,11,,2377.0,2377.0,467.0,27,,84.0,561593.0,4264,,,,,44.0,56381.0,,701,0,,,,,,39450.0,,0,617974.0,4965,,,,,,0,617974.0,4965,,0.8333333333333334
88,88,88,88,88,4957,2020-11-22,MT,603.0,,3,,2350.0,2350.0,477.0,14,,,557329.0,3369,,,,,,55680.0,,1138,0,,,,,,39051.0,,0,613009.0,4507,,,,,,0,613009.0,4507,,0.5
89,89,89,89,89,5013,2020-11-21,MT,600.0,,33,,2336.0,2336.0,474.0,84,,,553960.0,5578,,,,,,54542.0,,1249,0,,,,,,38701.0,,0,608502.0,6827,,,,,,0,608502.0,6827,,0.5
90,90,90,90,90,5069,2020-11-20,MT,567.0,,6,,2252.0,2252.0,506.0,31,,,548382.0,4371,,,,,,53293.0,,1475,0,,,,,,30557.0,,0,601675.0,5846,,,,,,0,601675.0,5846,,0.5
91,91,91,91,91,5125,2020-11-19,MT,561.0,,0,,2221.0,2221.0,482.0,19,,,544011.0,3187,,,,,,51818.0,,1236,0,,,,,,30477.0,,0,595829.0,4423,,,,,,0,595829.0,4423,,0.5
92,92,92,92,92,5181,2020-11-18,MT,561.0,,18,,2202.0,2202.0,463.0,41,,,540824.0,6394,,,,,,50582.0,,1184,0,,,,,,30400.0,,0,591406.0,7578,,,,,,0,591406.0,7578,,0.5
93,93,93,93,93,5237,2020-11-17,MT,543.0,,21,,2161.0,2161.0,456.0,95,,,534430.0,9123,,,,,,49398.0,,1371,0,,,,,,29105.0,,0,583828.0,10494,,,,,,0,583828.0,10494,,0.5
94,94,94,94,94,5293,2020-11-16,MT,522.0,,2,,2066.0,2066.0,453.0,19,,,525307.0,-96,,,,,,48027.0,,869,0,,,,,,27496.0,,0,573334.0,773,,,,,,0,573334.0,773,,0.5
95,95,95,95,95,5349,2020-11-15,MT,520.0,,6,,2047.0,2047.0,435.0,5,,,525403.0,1595,,,,,,47158.0,,1272,0,,,,,,27472.0,,0,572561.0,2867,,,,,,0,572561.0,2867,,0.5
96,96,96,96,96,5405,2020-11-14,MT,514.0,,37,,2042.0,2042.0,435.0,486,,,523808.0,1508,,,,,,45886.0,,1642,0,,,,,,27472.0,,0,569694.0,3150,,,,,,0,569694.0,3150,,0.5
97,97,97,97,97,5461,2020-11-13,MT,477.0,,5,,1556.0,1556.0,492.0,15,,,522300.0,7380,,,,,,44244.0,,1213,0,,,,,,25389.0,,0,566544.0,8593,,,,,,0,566544.0,8593,,0.5
98,98,98,98,98,5517,2020-11-12,MT,472.0,,0,,1541.0,1541.0,499.0,11,,,514920.0,9262,,,,,,43031.0,,961,0,,,,,,24804.0,,0,557951.0,10223,,,,,,0,557951.0,10223,,0.5
99,99,99,99,99,5573,2020-11-11,MT,472.0,,10,,1530.0,1530.0,500.0,20,,,505658.0,2243,,,,,,42070.0,,919,0,,,,,,24594.0,,0,547728.0,3162,,,,,,0,547728.0,3162,,0.5
100,100,100,100,100,5629,2020-11-10,MT,462.0,,5,,1510.0,1510.0,487.0,18,,,503415.0,2555,,,,,,41151.0,,1098,0,,,,,,23873.0,,0,544566.0,3653,,,,,,0,544566.0,3653,,0.5
101,101,101,101,101,5685,2020-11-09,MT,457.0,,1,,1492.0,1492.0,470.0,15,,,500860.0,13948,,,,,,40053.0,,374,0,,,,,,23825.0,,0,540913.0,14322,,,,,,0,540913.0,14322,,0.5
102,102,102,102,102,5741,2020-11-08,MT,456.0,,11,,1477.0,1477.0,458.0,12,,,486912.0,684,,,,,,39679.0,,731,0,,,,,,23793.0,,0,526591.0,1415,,,,,,0,526591.0,1415,,0.5
103,103,103,103,103,5797,2020-11-07,MT,445.0,,26,,1465.0,1465.0,446.0,18,,,486228.0,579,,,,,,38948.0,,1001,0,,,,,,23825.0,,0,525176.0,1580,,,,,,0,525176.0,1580,,0.5
104,104,104,104,104,5853,2020-11-06,MT,419.0,,12,,1447.0,1447.0,437.0,26,,,485649.0,2593,,,,,,37947.0,,979,0,,,,,,23607.0,,0,523596.0,3572,,,,,,0,523596.0,3572,,0.5
105,105,105,105,105,5909,2020-11-05,MT,407.0,,3,,1421.0,1421.0,414.0,19,,,483056.0,1723,,,,,,36968.0,,1013,0,,,,,,23300.0,,0,520024.0,2736,,,,,,0,520024.0,2736,,0.5
106,106,106,106,106,5965,2020-11-04,MT,404.0,,5,,1402.0,1402.0,407.0,18,,,481333.0,3968,,,,,,35955.0,,796,0,,,,,,22146.0,,0,517288.0,4764,,,,,,0,517288.0,4764,,0.5
107,107,107,107,107,6021,2020-11-03,MT,399.0,,13,,1384.0,1384.0,389.0,11,,,477365.0,2686,,,,,,35159.0,,907,0,,,,,,21990.0,,0,512524.0,3593,,,,,,0,512524.0,3593,,0.5
108,108,108,108,108,6077,2020-11-02,MT,386.0,,10,,1373.0,1373.0,386.0,16,,,474679.0,6470,,,,,,34252.0,,757,0,,,,,,21496.0,,0,508931.0,7227,,,,,,0,508931.0,7227,,0.5
109,109,109,109,109,6133,2020-11-01,MT,376.0,,1,,1357.0,1357.0,376.0,7,,,468209.0,2095,,,,,,33495.0,,694,0,,,,,,21398.0,,0,501704.0,2789,,,,,,0,501704.0,2789,,0.5
